GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),SEX (CODE),SEX (DISPLAY),SEX (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,#sex+code,#sex+name,,,#indicator+value+num,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,118,118.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,144,144.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,171,171.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,194,194.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,,,,203,203.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,,,,244,244.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,,,,251,251.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,299,299.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,234,234.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,320,320.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,257,257.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,374,374.00000,,,,,
HWF_0002,Medical doctors (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5315,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,435,435.00000,,,,,
HWF_0003,Generalist medical practitioners (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5316,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,167,167.00000,,,,,
HWF_0003,Generalist medical practitioners (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5316,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,210,210.00000,,,,,
HWF_0003,Generalist medical practitioners (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5316,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,135,135.00000,,,,,
HWF_0003,Generalist medical practitioners (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5316,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,244,244.00000,,,,,
HWF_0003,Generalist medical practitioners (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5316,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,266,266.00000,,,,,
HWF_0004,Specialist medical practitioners (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5317,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,67,67.00000,,,,,
HWF_0004,Specialist medical practitioners (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5317,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,110,110.00000,,,,,
HWF_0004,Specialist medical practitioners (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5317,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,122,122.00000,,,,,
HWF_0004,Specialist medical practitioners (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5317,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,130,130.00000,,,,,
HWF_0004,Specialist medical practitioners (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5317,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,,,,169,169.00000,,,,,
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5318,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,118,118.00000,,,,,Includes Medical Doctors .
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5318,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,144,144.00000,,,,,Includes Medical Doctors .
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5318,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,171,171.00000,,,,,Includes Medical Doctors .
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5318,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,194,194.00000,,,,,Includes Medical Doctors .
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5318,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,,,,203,203.00000,,,,,Includes Medical Doctors .
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5318,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,,,,244,244.00000,,,,,Includes Medical Doctors .
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5318,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,,,,251,251.00000,,,,,Includes Medical Doctors .
HWF_0005,Medical doctors not further defined (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5318,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,299,299.00000,,,,,Includes Medical Doctors .
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,,,,515,515.00000,,,,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,,,,545,545.00000,,,,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,,,,666,666.00000,,,,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,,,,736,736.00000,,,,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,,,,799,799.00000,,,,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,,,,957,957.00000,,,,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,,,,1070,1070.00000,,,,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,,,,1129,1129.00000,,,,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,,,,1219,1219.00000,,,,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,,,,1397,1397.00000,,,,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,,,,1396,1396.00000,,,,,
HWF_0007,Nursing and midwifery personnel  (number),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/5320,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,,,,1603,1603.00000,,,,,
