GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,#indicator+value+num,,,,,
MALARIA_IRS_COVERAGE,Number of people protected from malaria by indoor residual spraying (IRS),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2244,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,76 809,76809.00000,,,,,
MALARIA_IRS_COVERAGE,Number of people protected from malaria by indoor residual spraying (IRS),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2244,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,118 730,118730.00000,,,,,
MALARIA_IRS_COVERAGE,Number of people protected from malaria by indoor residual spraying (IRS),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2244,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,122 406,122406.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,20,20.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,15,15.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,5,5.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,37,37.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,8,8.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,261,261.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,92,92.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,9,9.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,8,8.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,21,21.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,13,13.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,11,11.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,5,5.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,2,2.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,22,22.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,0,0.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,23,23.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,34,34.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,70,70.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,56,56.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,38,38.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,34,34.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,30,30.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,9,9.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,436,436.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,194,194.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,82,82.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,45,45.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,48,48.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,84,84.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,59,59.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,51,51.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,49,49.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,38,38.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,46,46.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,15,15.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,3 806,3806.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,793,793.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,2,2.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,1 057,1057.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,6 511,6511.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,82,82.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,11,11.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,1 825,1825.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,5 935,5935.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,9,9.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,34,34.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,436,436.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2008,2008,,SEAR,South-East Asia,,BTN,2008,2008,Bhutan,,329,329.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,22,22.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,6,6.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,2 670,2670.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2014,2014,,SEAR,South-East Asia,,BTN,2014,2014,Bhutan,,19,19.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2001,2001,,SEAR,South-East Asia,,BTN,2001,2001,Bhutan,,5 982,5982.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,15,15.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,1 868,1868.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2011,2011,,SEAR,South-East Asia,,BTN,2011,2011,Bhutan,,194,194.00000,,,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,54,54.00000,,,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,42,42.00000,,,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,42,42.00000,,,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,23,23.00000,,,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2018,2018,,SEAR,South-East Asia,,BTN,2018,2018,Bhutan,,54,54.00000,,,,,
MALARIA_ACT_TREATED,Number of malaria cases treated with artemisinin-based combination therapies (ACTs),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3548,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,5,5.00000,,,,,
MALARIA_ACT_TREATED,Number of malaria cases treated with artemisinin-based combination therapies (ACTs),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3548,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,11,11.00000,,,,,
MALARIA_ACT_TREATED,Number of malaria cases treated with artemisinin-based combination therapies (ACTs),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3548,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,8,8.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2003,2003,,SEAR,South-East Asia,,BTN,2003,2003,Bhutan,,3 806,3806.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2013,2013,,SEAR,South-East Asia,,BTN,2013,2013,Bhutan,,45,45.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2002,2002,,SEAR,South-East Asia,,BTN,2002,2002,Bhutan,,6 511,6511.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2012,2012,,SEAR,South-East Asia,,BTN,2012,2012,Bhutan,,82,82.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2020,2020,,SEAR,South-East Asia,,BTN,2020,2020,Bhutan,,54,54.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2007,2007,,SEAR,South-East Asia,,BTN,2007,2007,Bhutan,,793,793.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2017,2017,,SEAR,South-East Asia,,BTN,2017,2017,Bhutan,,51,51.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2009,2009,,SEAR,South-East Asia,,BTN,2009,2009,Bhutan,,1 057,1057.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2019,2019,,SEAR,South-East Asia,,BTN,2019,2019,Bhutan,,42,42.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2006,2006,,SEAR,South-East Asia,,BTN,2006,2006,Bhutan,,1 868,1868.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2016,2016,,SEAR,South-East Asia,,BTN,2016,2016,Bhutan,,74,74.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2005,2005,,SEAR,South-East Asia,,BTN,2005,2005,Bhutan,,1 825,1825.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2000,2000,,SEAR,South-East Asia,,BTN,2000,2000,Bhutan,,5 935,5935.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2015,2015,,SEAR,South-East Asia,,BTN,2015,2015,Bhutan,,104,104.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2010,2010,,SEAR,South-East Asia,,BTN,2010,2010,Bhutan,,436,436.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2021,2021,,SEAR,South-East Asia,,BTN,2021,2021,Bhutan,,23,23.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2004,2004,,SEAR,South-East Asia,,BTN,2004,2004,Bhutan,,2 670,2670.00000,,,,,
